timestamps,variable,value,name,plume_start_time,plume_width,plume_stop_time,folder_name,channel_id,species,instrument_model,instrument_number,correction,instrument_unit,plume
2019-03-08 10:29:46.176000,ma300_bc,5.189,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:47.040000,ma300_bc,2.8930000000000002,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:47.904000,ma300_bc,3.803,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:48.768000,ma300_bc,2.323,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:49.632000,ma300_bc,0.9009999999999999,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:51.360000,ma300_bc,1.018,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:52.224000,ma300_bc,3.5860000000000003,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:53.088000,ma300_bc,0.867,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:53.952000,ma300_bc,-0.213,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:54.816000,ma300_bc,2.5340000000000003,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:55.680000,ma300_bc,1.139,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:57.408000,ma300_bc,0.607,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:58.272000,ma300_bc,1.102,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:29:59.136000,ma300_bc,0.862,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:00.000000,ma300_bc,0.314,3_8_ma300.xlsx,2019-03-08 10:29:35.808000,24.192003160715103,2019-03-08 10:30:00.000003,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:00.864000,ma300_bc,0.45799999999999996,3_8_ma300.xlsx,2019-03-08 10:30:00.000000,10.367998480796814,2019-03-08 10:30:10.367998,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:01.728000,ma300_bc,0.816,3_8_ma300.xlsx,2019-03-08 10:30:00.000000,10.367998480796814,2019-03-08 10:30:10.367998,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:02.592000,ma300_bc,1.68,3_8_ma300.xlsx,2019-03-08 10:30:00.000000,10.367998480796814,2019-03-08 10:30:10.367998,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:04.320000,ma300_bc,1.141,3_8_ma300.xlsx,2019-03-08 10:30:00.000000,10.367998480796814,2019-03-08 10:30:10.367998,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:05.184000,ma300_bc,0.36200000000000004,3_8_ma300.xlsx,2019-03-08 10:30:00.000000,10.367998480796814,2019-03-08 10:30:10.367998,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:06.048000,ma300_bc,1.188,3_8_ma300.xlsx,2019-03-08 10:30:00.000000,10.367998480796814,2019-03-08 10:30:10.367998,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:06.912000,ma300_bc,-0.122,3_8_ma300.xlsx,2019-03-08 10:30:00.000000,10.367998480796814,2019-03-08 10:30:10.367998,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:07.776000,ma300_bc,1.426,3_8_ma300.xlsx,2019-03-08 10:30:00.000000,10.367998480796814,2019-03-08 10:30:10.367998,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:08.640000,ma300_bc,-0.313,3_8_ma300.xlsx,2019-03-08 10:30:00.000000,10.367998480796814,2019-03-08 10:30:10.367998,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:10.368000,ma300_bc,0.149,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:11.232000,ma300_bc,-0.361,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:12.096000,ma300_bc,1.867,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:12.960000,ma300_bc,0.16399999999999998,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:13.824000,ma300_bc,-1.176,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:14.688000,ma300_bc,,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:16.416000,ma300_bc,1.012,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:17.280000,ma300_bc,-0.522,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:18.144000,ma300_bc,-0.943,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:19.008000,ma300_bc,0.245,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:19.872000,ma300_bc,0.57,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:20.736000,ma300_bc,0.943,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:21.600000,ma300_bc,1.587,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:23.328000,ma300_bc,1.102,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:24.192000,ma300_bc,0.122,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:25.056000,ma300_bc,0.894,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:25.920000,ma300_bc,2.002,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:26.784000,ma300_bc,-2.162,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:27.648000,ma300_bc,-0.564,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:29.376000,ma300_bc,2.923,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:30.240000,ma300_bc,0.133,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:31.104000,ma300_bc,2.157,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:31.968000,ma300_bc,-0.159,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:32.832000,ma300_bc,4.492,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:33.696000,ma300_bc,3.8760000000000003,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:35.424000,ma300_bc,1.706,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:36.288000,ma300_bc,0.213,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:37.152000,ma300_bc,0.932,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:38.016000,ma300_bc,0.6920000000000001,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:38.880000,ma300_bc,1.758,3_8_ma300.xlsx,2019-03-08 10:30:24.192000,14.688001200556755,2019-03-08 10:30:38.880001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:30:39.744000,ma300_bc,0.857,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:40.608000,ma300_bc,0.575,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:42.336000,ma300_bc,0.564,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:43.200000,ma300_bc,0.618,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:44.064000,ma300_bc,0.442,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:44.928000,ma300_bc,1.7109999999999999,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:45.792000,ma300_bc,-0.272,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:46.656000,ma300_bc,0.44299999999999995,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:48.384000,ma300_bc,1.306,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:49.248000,ma300_bc,-0.293,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:50.112000,ma300_bc,0.415,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:50.976000,ma300_bc,-1.715,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:51.840000,ma300_bc,1.39,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:52.704000,ma300_bc,1.22,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:54.432000,ma300_bc,-0.612,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:55.296000,ma300_bc,1.6780000000000002,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:56.160000,ma300_bc,-0.037000000000000005,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:57.024000,ma300_bc,-0.085,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:57.888000,ma300_bc,-0.085,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:58.752000,ma300_bc,-0.5589999999999999,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:30:59.616000,ma300_bc,-0.09,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:01.344000,ma300_bc,1.5019999999999998,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:02.208000,ma300_bc,0.82,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:03.072000,ma300_bc,0.452,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:03.936000,ma300_bc,0.20199999999999999,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:04.800000,ma300_bc,-1.9169999999999998,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:05.664000,ma300_bc,0.33,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:07.392000,ma300_bc,1.544,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:08.256000,ma300_bc,-0.191,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:09.120000,ma300_bc,-0.782,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:09.984000,ma300_bc,1.5490000000000002,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:10.848000,ma300_bc,1.4269999999999998,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:11.712000,ma300_bc,0.36200000000000004,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:12.576000,ma300_bc,-0.24,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:14.304000,ma300_bc,1.013,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:15.168000,ma300_bc,0.74,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:16.032000,ma300_bc,1.348,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:16.896000,ma300_bc,-1.178,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:17.760000,ma300_bc,1.06,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:18.624000,ma300_bc,-0.735,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:20.352000,ma300_bc,0.735,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:21.216000,ma300_bc,-2.4130000000000003,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:22.080000,ma300_bc,-0.65,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:22.944000,ma300_bc,-0.905,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:23.808000,ma300_bc,4.086,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:24.672000,ma300_bc,-0.11699999999999999,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:26.400000,ma300_bc,0.778,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:27.264000,ma300_bc,-1.359,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:28.128000,ma300_bc,0.852,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:28.992000,ma300_bc,-1.546,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:29.856000,ma300_bc,0.085,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:30.720000,ma300_bc,0.981,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:31.584000,ma300_bc,-0.085,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:33.312000,ma300_bc,0.293,3_8_ma300.xlsx,2019-03-08 09:42:01.152000,14.688001200556755,2019-03-08 09:42:15.840001,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,False
2019-03-08 10:31:34.176000,ma300_bc,-1.52,3_8_ma300.xlsx,2019-03-08 10:31:33.312000,8.640005439519884,2019-03-08 10:31:41.952005,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:31:35.040000,ma300_bc,2.298,3_8_ma300.xlsx,2019-03-08 10:31:33.312000,8.640005439519884,2019-03-08 10:31:41.952005,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:31:35.904000,ma300_bc,3.0189999999999997,3_8_ma300.xlsx,2019-03-08 10:31:33.312000,8.640005439519884,2019-03-08 10:31:41.952005,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:31:36.768000,ma300_bc,0.24,3_8_ma300.xlsx,2019-03-08 10:31:33.312000,8.640005439519884,2019-03-08 10:31:41.952005,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
2019-03-08 10:31:37.632000,ma300_bc,1.6,3_8_ma300.xlsx,2019-03-08 10:31:33.312000,8.640005439519884,2019-03-08 10:31:41.952005,Trapac_2019_Day5,MA300-1-BC-nan,BC,MA300,1,,ug/m3,True
