timestamps,variable,value,name,plume_start_time,plume_width,plume_stop_time,folder_name,channel_id,species,instrument_model,instrument_number,correction,instrument_unit,plume
2019-03-08 09:59:04.000000,li820_co2,419.211835,3_8_li820.xlsx,2019-03-08 09:59:03.000000,6.9999922066926965,2019-03-08 09:59:09.999992,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:05.000000,li820_co2,422.08037,3_8_li820.xlsx,2019-03-08 09:59:03.000000,6.9999922066926965,2019-03-08 09:59:09.999992,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:06.000000,li820_co2,430.86452,3_8_li820.xlsx,2019-03-08 09:59:03.000000,6.9999922066926965,2019-03-08 09:59:09.999992,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:07.000000,li820_co2,452.043885,3_8_li820.xlsx,2019-03-08 09:59:03.000000,6.9999922066926965,2019-03-08 09:59:09.999992,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:08.000000,li820_co2,430.5967,3_8_li820.xlsx,2019-03-08 09:59:03.000000,6.9999922066926965,2019-03-08 09:59:09.999992,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:09.000000,li820_co2,420.26888499999995,3_8_li820.xlsx,2019-03-08 09:59:03.000000,6.9999922066926965,2019-03-08 09:59:09.999992,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:10.000000,li820_co2,421.60310499999997,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:11.000000,li820_co2,419.82908,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:12.000000,li820_co2,424.92334000000005,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:13.000000,li820_co2,420.431895,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:14.000000,li820_co2,420.961495,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:15.000000,li820_co2,418.584695,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:16.000000,li820_co2,415.64829,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:17.000000,li820_co2,416.736145,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:18.000000,li820_co2,416.089505,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:19.000000,li820_co2,416.49906,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:20.000000,li820_co2,415.78688,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:21.000000,li820_co2,418.15807,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:22.000000,li820_co2,416.25268,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:23.000000,li820_co2,416.216275,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:24.000000,li820_co2,420.3505,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:25.000000,li820_co2,417.936605,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:26.000000,li820_co2,414.9827,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:27.000000,li820_co2,418.209475,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:28.000000,li820_co2,416.24546000000004,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:29.000000,li820_co2,401.254125,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:30.000000,li820_co2,620.39904,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:31.000000,li820_co2,861.2488699999999,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:32.000000,li820_co2,453.87350999999995,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:33.000000,li820_co2,371.593235,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:34.000000,li820_co2,405.620215,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:35.000000,li820_co2,414.55471,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:36.000000,li820_co2,419.247025,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:37.000000,li820_co2,421.05972,3_8_li820.xlsx,2019-03-08 09:59:25.000000,12.000005319714544,2019-03-08 09:59:37.000005,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 09:59:38.000000,li820_co2,423.89835999999997,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:39.000000,li820_co2,428.763835,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:40.000000,li820_co2,422.4843,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:41.000000,li820_co2,420.56035499999996,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:42.000000,li820_co2,413.66834,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:43.000000,li820_co2,413.26415499999996,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:44.000000,li820_co2,415.42494,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:45.000000,li820_co2,416.1071,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:46.000000,li820_co2,416.08154,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:47.000000,li820_co2,413.898795,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:48.000000,li820_co2,415.18259,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:49.000000,li820_co2,418.347115,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:50.000000,li820_co2,420.006605,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:51.000000,li820_co2,418.668765,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:52.000000,li820_co2,415.29114,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:53.000000,li820_co2,413.74182,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:54.000000,li820_co2,418.55888,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:55.000000,li820_co2,415.825075,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:56.000000,li820_co2,412.751865,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:57.000000,li820_co2,418.917625,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:58.000000,li820_co2,417.39876,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 09:59:59.000000,li820_co2,419.48515999999995,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:00.000000,li820_co2,418.176645,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:01.000000,li820_co2,425.51369000000005,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:02.000000,li820_co2,423.883623333333,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:03.000000,li820_co2,423.01964000000004,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:04.000000,li820_co2,419.97852,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:05.000000,li820_co2,422.477025,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:06.000000,li820_co2,423.57592,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:07.000000,li820_co2,422.928975,3_8_li820.xlsx,2019-03-08 10:00:06.000000,7.999996840953827,2019-03-08 10:00:13.999997,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:08.000000,li820_co2,431.94923,3_8_li820.xlsx,2019-03-08 10:00:06.000000,7.999996840953827,2019-03-08 10:00:13.999997,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:09.000000,li820_co2,597.91474,3_8_li820.xlsx,2019-03-08 10:00:06.000000,7.999996840953827,2019-03-08 10:00:13.999997,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:10.000000,li820_co2,568.84183,3_8_li820.xlsx,2019-03-08 10:00:06.000000,7.999996840953827,2019-03-08 10:00:13.999997,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:11.000000,li820_co2,436.078805,3_8_li820.xlsx,2019-03-08 10:00:06.000000,7.999996840953827,2019-03-08 10:00:13.999997,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:12.000000,li820_co2,398.99265499999996,3_8_li820.xlsx,2019-03-08 10:00:06.000000,7.999996840953827,2019-03-08 10:00:13.999997,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:13.000000,li820_co2,412.101025,3_8_li820.xlsx,2019-03-08 10:00:06.000000,7.999996840953827,2019-03-08 10:00:13.999997,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:14.000000,li820_co2,422.69358,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:15.000000,li820_co2,421.11258,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:16.000000,li820_co2,422.0757,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:17.000000,li820_co2,419.73559500000005,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:18.000000,li820_co2,417.895075,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:19.000000,li820_co2,421.17047,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:20.000000,li820_co2,419.950025,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:21.000000,li820_co2,421.972415,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:22.000000,li820_co2,416.82903500000003,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:23.000000,li820_co2,417.43869,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:24.000000,li820_co2,422.75122999999996,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:25.000000,li820_co2,422.52051500000005,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:26.000000,li820_co2,418.76370499999996,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:27.000000,li820_co2,425.469895,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:28.000000,li820_co2,425.93255,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:29.000000,li820_co2,382.985373333333,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:30.000000,li820_co2,1783.7968,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:31.000000,li820_co2,2666.4159999999997,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:32.000000,li820_co2,823.24752,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:33.000000,li820_co2,314.74368,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:34.000000,li820_co2,321.81363999999996,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:35.000000,li820_co2,396.071525,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:36.000000,li820_co2,414.290975,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:37.000000,li820_co2,424.02741,3_8_li820.xlsx,2019-03-08 10:00:26.000000,11.000000685453415,2019-03-08 10:00:37.000001,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,True
2019-03-08 10:00:38.000000,li820_co2,421.097155,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:39.000000,li820_co2,420.55968499999994,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:40.000000,li820_co2,417.99862,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:41.000000,li820_co2,417.39821,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:42.000000,li820_co2,418.78508999999997,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:43.000000,li820_co2,414.003915,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:44.000000,li820_co2,416.19727,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:45.000000,li820_co2,418.53770499999996,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:46.000000,li820_co2,415.918675,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:47.000000,li820_co2,412.6687,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:48.000000,li820_co2,414.82683,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:49.000000,li820_co2,409.51738,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:50.000000,li820_co2,412.93535,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:51.000000,li820_co2,415.30709,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:52.000000,li820_co2,415.971085,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:53.000000,li820_co2,424.60393,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:54.000000,li820_co2,425.795695,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:55.000000,li820_co2,411.997005,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:56.000000,li820_co2,417.14097999999996,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
2019-03-08 10:00:57.000000,li820_co2,411.91952000000003,3_8_li820.xlsx,2019-03-08 09:42:01.000000,11.99999526143074,2019-03-08 09:42:12.999995,Trapac_2019_Day5,LI820-1-CO2-nan,CO2,LI820,1,,ppm,False
