timestamps,variable,value,name,plume_start_time,plume_width,plume_stop_time,folder_name,channel_id,species,instrument_model,instrument_number,correction,instrument_unit,plume
30:18.1,ae33_bc,0,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:19.0,ae33_bc,0.531,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:19.9,ae33_bc,1.089,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:20.7,ae33_bc,0.648,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:21.6,ae33_bc,0.114,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:23.3,ae33_bc,-0.133,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:24.2,ae33_bc,0.23,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:25.1,ae33_bc,-0.522,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:25.9,ae33_bc,1.33,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:26.8,ae33_bc,2.438,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:27.6,ae33_bc,2.94,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:29.4,ae33_bc,,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:30.2,ae33_bc,2.4725,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:31.1,ae33_bc,2.796,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:32.0,ae33_bc,2.976,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:32.8,ae33_bc,,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:33.7,ae33_bc,2.1035,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:35.4,ae33_bc,0.007,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:36.3,ae33_bc,-0.68,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:37.2,ae33_bc,0.173,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:38.0,ae33_bc,0.189,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:38.9,ae33_bc,0.385,3_8_ae33.xlsx,30:21.6,17.28000082,30:38.9,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
30:39.7,ae33_bc,0.153,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:40.6,ae33_bc,0.698,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:42.3,ae33_bc,-0.016,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:43.2,ae33_bc,-0.428,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:44.1,ae33_bc,0.572,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:44.9,ae33_bc,-0.26,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:45.8,ae33_bc,-0.095,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:46.7,ae33_bc,-0.047,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:48.4,ae33_bc,-0.79,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:49.2,ae33_bc,-0.349,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:50.1,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:51.0,ae33_bc,0.1485,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:51.8,ae33_bc,0.068,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:52.7,ae33_bc,0.747,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:54.4,ae33_bc,-0.063,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:55.3,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:56.2,ae33_bc,-0.32,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:57.0,ae33_bc,-0.432,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:57.9,ae33_bc,-0.421,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:58.8,ae33_bc,0.056,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
30:59.6,ae33_bc,-0.459,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:01.3,ae33_bc,0.216,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:02.2,ae33_bc,-0.354,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:03.1,ae33_bc,1.058,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:03.9,ae33_bc,0.932,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:04.8,ae33_bc,0.608,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:05.7,ae33_bc,-0.117,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:07.4,ae33_bc,0.299,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:08.3,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:09.1,ae33_bc,0.1495,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:10.0,ae33_bc,0.056,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:10.8,ae33_bc,-0.005,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:11.7,ae33_bc,-0.493,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:12.6,ae33_bc,0.144,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:14.3,ae33_bc,0.524,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:15.2,ae33_bc,0.357,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:16.0,ae33_bc,0.752,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:16.9,ae33_bc,-0.846,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:17.8,ae33_bc,0.216,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:18.6,ae33_bc,-0.288,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:20.4,ae33_bc,0.95,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:21.2,ae33_bc,-0.185,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:22.1,ae33_bc,-0.063,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:22.9,ae33_bc,0.041,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:23.8,ae33_bc,-0.29,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:24.7,ae33_bc,0.814,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:26.4,ae33_bc,0.213,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:27.3,ae33_bc,-0.173,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:28.1,ae33_bc,-0.36,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:29.0,ae33_bc,0.29,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:29.9,ae33_bc,0.392,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:30.7,ae33_bc,0.045,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:31.6,ae33_bc,0.189,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:33.3,ae33_bc,-0.389,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:34.2,ae33_bc,-0.727,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:35.0,ae33_bc,,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:35.9,ae33_bc,0.459,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:36.8,ae33_bc,0.5805,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:37.6,ae33_bc,,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:39.4,ae33_bc,0.898,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:40.2,ae33_bc,0.698,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:41.1,ae33_bc,0.446,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:42.0,ae33_bc,0.761,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:42.8,ae33_bc,-0.052,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:43.7,ae33_bc,0,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:45.4,ae33_bc,-0.043,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:46.3,ae33_bc,-0.452,3_8_ae33.xlsx,31:34.2,12.09600158,31:46.3,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:47.1,ae33_bc,0.536,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:48.0,ae33_bc,0.193,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:48.9,ae33_bc,0.088,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:49.7,ae33_bc,0.09,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:50.6,ae33_bc,0.961,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:52.3,ae33_bc,-0.414,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:53.2,ae33_bc,0.356,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:54.0,ae33_bc,0.032,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:54.9,ae33_bc,-0.149,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
31:55.8,ae33_bc,-0.648,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:56.6,ae33_bc,0.074,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:58.4,ae33_bc,0.14,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
31:59.2,ae33_bc,0.189,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:00.1,ae33_bc,,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:01.0,ae33_bc,0.276,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:01.8,ae33_bc,0.907,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:02.7,ae33_bc,0.461,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:04.4,ae33_bc,1.101,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:05.3,ae33_bc,-0.209,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:06.1,ae33_bc,0.146,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:07.0,ae33_bc,-0.664,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:07.9,ae33_bc,-0.594,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:08.7,ae33_bc,,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:09.6,ae33_bc,-0.373,3_8_ae33.xlsx,31:54.9,14.6880012,32:09.6,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:11.3,ae33_bc,-0.39,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:12.2,ae33_bc,-0.004,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:13.1,ae33_bc,0.383,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:13.9,ae33_bc,0.592,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:14.8,ae33_bc,0.675,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:15.6,ae33_bc,0.506,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:17.4,ae33_bc,0.14,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:18.2,ae33_bc,0.288,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:19.1,ae33_bc,0.689,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:20.0,ae33_bc,0.173,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:20.8,ae33_bc,-0.092,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:21.7,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:23.4,ae33_bc,0.0145,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:24.3,ae33_bc,0.554,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:25.2,ae33_bc,0.096,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:26.0,ae33_bc,-0.488,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:26.9,ae33_bc,-0.27,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:27.7,ae33_bc,-0.126,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:28.6,ae33_bc,0.014,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:30.3,ae33_bc,0.365,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:31.2,ae33_bc,-0.57,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:32.1,ae33_bc,0.711,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:32.9,ae33_bc,0.466,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:33.8,ae33_bc,1.045,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:34.7,ae33_bc,0.083,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:36.4,ae33_bc,0.32,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:37.2,ae33_bc,0.101,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:38.1,ae33_bc,0.189,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:39.0,ae33_bc,,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:39.8,ae33_bc,0.0225,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:40.7,ae33_bc,0.146,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:42.4,ae33_bc,-0.387,3_8_ae33.xlsx,42:02.0,12.9599981,42:15.0,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,FALSE
32:43.3,ae33_bc,,3_8_ae33.xlsx,32:42.4,17.28000082,32:59.7,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:44.2,ae33_bc,0.2075,3_8_ae33.xlsx,32:42.4,17.28000082,32:59.7,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:45.0,ae33_bc,0.898,3_8_ae33.xlsx,32:42.4,17.28000082,32:59.7,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
32:45.9,ae33_bc,-0.502,3_8_ae33.xlsx,32:42.4,17.28000082,32:59.7,Trapac_2019_Day5,AE33-1-BC-nan,BC,AE33,1,,ug/m3,TRUE
